eventId,date,duration,position,radius,userNumber,tweetsNumber,importantHashtags
c7ada07c-78a2-4421-8304-a404597c83a7,2015-10-08 15:17:00,40920,-74.0788033226;41.0655753129,379940.83,4,31,#job|#hiring|#transportation|#driver|#veterans|#careerarc|#longislandcity|#jobs|#education|#technology|#jerseycity|#virtualnycity|#it|#projectmgmt|#cambridge|#insurance|#glenville|#finance|#atlanta|#albany|#hospitality|#supplychain|#healthcare|#businessmgmt
a45548dd-ba6a-4c6c-b14d-18c59402f1a0,2015-10-08 20:38:00,38100,-73.9988331276;40.7549958292,1910.1,4,25,#ny|#nycc|#manhattan|#marissajade|#miketyson|#nycc15|#nosocks|#streetfighter|#firecar|#nyfd|#capcom|#cammy|#noregrets|#newyorkcomiccon15|#october|#newyorkcomiccon|#legs|#narrowhouse|#brucelee
7885c298-f4a3-4bc1-a6db-20582f88726d,2015-10-09 13:49:00,49380,-73.9975618883;40.7550467168,19115.48,14,72,#nycc2015|#outerrimtoys|#outofthetoyboxjewelry|#nycc|#ecuadorpresentenycc2015|#megabloks|#undertowtrilogy|#comics|#nerd|#dannyglover|#megaman|#lethalweapon|#tonystarks|#buildinghasmutated|#cluttermagazine|#batman|#dkiii|#reedpop|#startrek|#sgtslaughter|#dbz|#andyknightley|#comicsfl|#halloween|#msmarvel|#captainamerica|#green|#makecomics|#undertow|#megablocks|#mrfusion|#lucy|#booth603|#megablocksenterprise|#603|#charliebrown|#princeofthesaiyans|#marvel|#dazzler|#poisonivy|#jimlee|#peanuts|#sithlord|#starwars|#watchmen|#peterparker|#sketchbook|#hulk|#labbit|#lego|#dccomics|#hailtotheking|#love|#poweroflove|#luasuicide|#theworldsend|#inktober2015|#vegeta|#brucebanner|#men|#draw|#marajade|#garyking|#carnage|#darthvader|#mockingbird|#deloreantimemachine|#suicidegirls|#infecteddunny|#hawkgirl
7cf894df-239f-4ffb-88c7-ca28ff7d39c0,2015-10-09 14:29:00,32880,-74.0005302413;40.7563086035,1395.02,16,62,#nycc|#marvel|#nycc2015|#bae|#ashvsevildead|#batman|#dkiii|#agentsofshield|#ironman|#pepper|#comiccon2015|#wonderwoman|#ouat|#photoop|#salt|#smoshgames|#1|#jennifermorrison|#pirates|#uber|#booth110|#friday|#avengers|#couple|#ohyeah|#thatsthestuff|#maninthehighcastle|#epicbottles|#alexadavalos|#starwars|#darkknight30th|#darkswan|#chloebennett|#raptor|#captainamerica|#clarkgregg|#mynewprecious|#day2nycc|#figurine|#emmaswan|#daredevil|#wonderwomanrules|#djqualls|#geeklife|#nickelodeon|#civilwar|#frankmiller|#geeks|#blacksails|#afterparty|#nerds|#goodtimes|#jurassicworld|#jessicajones|#mishka|#selfie|#fun
fedec691-67ec-4217-a195-2bfec1fca22b,2015-10-09 20:10:00,16140,-73.9928862249;40.7506633396,545.51,8,47,#twdfanpremiere|#twd|#thewalkingdead|#nycc|#thewalkingdeadfanpremiere|#yay|#twdseason6|#twdpremiere|#twdamc|#walkingdeadfanpremiere|#msg|#walkingdead|#yes|#emilykinney|#survival|#nycomiccon2015|#darlydixon|#walkingdeadpremiere|#scottwilson|#goddess|#normanreedus|#nbd|#stevenyeun|#badass|#laurencohan|#yeahbitches|#lucille|#chandlerriggs|#michaelcudlitz|#alcohol|#jonbernthal|#herschelshead
70334b56-5f69-4dd5-9296-6f1a87d4635e,2015-10-09 17:38:00,29520,-74.0006989938;40.7564072564,2669.56,12,39,#comiccon|#cosplay|#nycc|#nyccomiccon|#nycc2015|#javitscenter|#nyccc|#batman|#charactersofcomiccon|#manhattan|#comiccon2015|#anime|#jacobjavitz|#comics|#spiderman|#2015|#makeupartist|#vscocam|#greenhair|#mortalkombat|#jasonvoorhees|#havingfun|#spartan|#lolz|#90skid|#deathstroke|#yellowcab|#friday|#victorfries|#thepurge|#adamwest|#posiden|#music|#redhood|#scarecrow|#vertigo|#fridaythe13th|#80sbaby|#batmanvsuperman|#cartoons|#akuma|#characters|#newyorkcomiccon|#robocop|#powerrangers|#beetlejuice|#ninjaturtle|#uatuthewatcher|#wwe|#nightcrawler|#ironman|#iaintafraidofnoghost|#dcuniverse|#statue|#snapback|#harleyquinn|#uncleben|#carlister|#tmnt|#greenlips|#dog|#greeneyeshadow|#mutant|#cute|#ultimatewarrior|#brotime|#hairstylist|#geeklife|#lordoftherings|#batmanandrobin|#selfie|#movie|#wizardofoz|#darkknight|#dorthy|#bae|#mrfreeze|#drfreeze|#doggy|#sapporo|#chappiemovie|#ghostbusters|#marvelcomics|#sarahmaclachlan|#frankmiller|#godzilla|#vforvendetta|#dk3|#fatalitys|#adorable
fe1f557d-74b0-427b-a34b-01215def6b59,2015-10-09 19:21:00,40980,-73.9982911374;40.7569456277,386.69,7,35,#newyorkcomiccon|#nycc|#nycc2015|#newyorkcomiccon2015|#comics|#cosplay|#comicon2015|#batman|#geekweek|#hildayu|#manofsteel|#clarkkent|#darkknight|#harleyquinn|#dccomics|#comiccon|#mariobros|#toomanycooks|#starfire|#teenwolf|#raptor|#backtothefuture|#geek|#wikia|#fdny|#slade|#gravityfalls|#adultswim|#mutekisales|#starwars|#fantasticfour|#sladewilson|#suicidesquad|#potterhead|#huntress|#wikiafoodtruck|#jellybeans|#batgirl|#mario|#foodporn|#batfamily|#whovians|#spiderwoman|#deathstroke|#powergirl|#beterrific|#arrow|#supergirl|#drdoom|#mabeljuice|#spidergirl|#stormtrooper|#harleyquinncosplay|#jellybelly|#agentsofshield|#snowcone|#greenarrow|#ironman|#jurassicworld|#backtothefuture2|#deadshot|#luigi|#hellboy
75886205-c04f-4f38-84cc-9e1b6bd536eb,2015-10-09 12:34:00,46560,-75.4598541593;42.0124762556,241393.56,4,27,#job|#hiring|#careerarc|#jobs|#longislandcity|#rochester|#healthcare|#accounting|#transportation|#driver|#kellyservices|#kellyjobs|#warren|#baskingridge|#copenhagenmunicipality|#woodbridge|#hoboken
b196f4c9-725a-4ce6-96c6-0c43db6310ac,2015-10-09 11:16:00,45780,-73.97712991;40.76148016,0.0,3,26,#moma|#picasso|#sculpture|#warhol|#artgroupie|#jenyc|#midtown|#lunch|#rittenhouserye|#starrynight|#icecube|#love|#andy|#fancy|#soup|#shadow|#monet
01764c0e-5f39-4c02-9cc5-69ba05de8136,2015-10-10 14:18:00,32340,-74.000053795;40.7538589151,2996.93,22,106,#nycc|#jessicajones|#marvel|#daredevil|#comiccon2015|#squareenix|#playarts|#batman|#nycc2015cosplay|#backtothefuture|#ashvsevildead|#javitscenter|#davidduchovny|#nathanfillion|#xfiles|#tenticlekitty|#nycc15|#thexfiles|#ruggedlyhandsome|#bobafett|#gopro|#spiderman|#darkswan|#backiithefuture|#malec|#501stlegion|#southerncaliforniagarrison|#sharethelove|#spaceballs|#thelibrarians|#lonegunmenrbk|#browncoats|#jennifermorrison|#wtnv|#docbrown|#newvegas|#lukecage|#starwars|#mikecolter|#priceless|#rebeccaromijn|#prettylittleliars|#walkingdead|#deadpool|#javitzcenter|#mitchpileggi|#welcometonightvale|#sleepyhollow|#daryldixon|#thor|#fairlyoddparents|#tardis|#foxmulder|#lifeisstrange|#thelastofus|#ouat|#twitter|#freddiemercury|#xmen|#onceuponatime|#emmaswan|#crimsonchin|#mets|#chriscarter|#501st|#michonne|#theshannarachronicles|#ultrajump|#stormtrooper|#doctorwho|#repost|#himotoumaruchan|#mcfarlanetoys|#ironman|#fallout3|#martymcfly|#fallout4|#bbc|#abcfamily|#arkhamknight|#pepsi|#supermanvsbatman|#truecolors|#nuffsaid
c7862361-0741-438f-8c08-29deb3243de7,2015-10-10 17:15:00,40200,-74.0008409944;40.7571771394,1749.62,17,82,#nycc2015|#nycc|#nycc15|#harleyquinn|#batman|#deadndrippin|#wonderwoman|#netflix|#comiconnyc|#marvel|#suicidesquad|#deadpool|#xfiles|#603|#idbuythatforadollar|#terrybogard|#batmanvsuperman|#thefallofharbinger|#gameofthrones|#teenagemutantninjaturtles|#daredevil|#billmurray|#sgtslaughter|#bulletproofcomics|#dawnofjustice|#vaca|#jessicajones|#mk|#xfiles2015|#metalgearsolid5|#wwenetwork|#bookofdeath|#tmnt|#shield|#batman1989|#wwe|#bulletproof|#cosplayer|#cobraclutch|#marvelcomics|#kidrobot|#dccomics|#valiant|#nbd|#ninetails|#dc|#fatality|#mario|#ed209|#wrestling|#thorhammer|#warnerbros|#timessquare|#dead|#rikku|#the13dunny|#ucantseeme|#afrosamurai|#marveltelevision|#love|#mariobros|#sports|#mgsv|#batmanandsuperman|#scorpioncosplay|#littleshopofhorrors|#lightning|#naruto|#intheroomwhereithappens|#bigboss|#phantompain|#robocop|#marvelstudios|#movie
71d8dc1f-393f-4581-8cb5-eff22435943a,2015-10-10 18:16:00,55560,-73.9890597876;40.7513250076,26888.55,17,82,#nycc|#nycc2015|#comiccon|#newyorkcomiccon2015|#newyorkcomiccon|#cosplay|#freaks|#nycc2015cosplay|#geeks|#cosplayer|#costumes|#nycc15bk7|#ashvsevildead|#havingfun|#comics|#starwars|#spiderman|#superman|#jacobjavitz|#mkismk|#amazing|#doctorwho|#cosplayersofinstagram|#clarkkent|#army|#halo|#halo5guardians|#art|#xfiles|#iloveit|#halo5|#iloveny|#day3|#beautiful|#worldofwarcraft|#warcraft|#medieval|#jurassicworld|#manhattan|#dogsofinstagram|#jurassicpark|#darkjeans|#fave|#anime|#msmarvel|#mermeids|#elite|#spiderverse|#sereias|#tadashihamada|#chewbacca|#funtimes|#masterchief|#honeylemon|#thelegendofzelda|#gijoe|#nanagouvea|#yugioh|#servicedog|#raptorsnycc|#cobra|#jacobjavitscenter|#gimmetheperks|#margaritas|#plasmarifle|#mandms|#ursa|#bighero6|#ny|#dococ|#guitar|#thewalkingdead|#raptor|#jurrasicpark|#amcintothebadlands|#wetaworkshop|#progressive|#marvel|#makeupartist|#buckybarnes|#gettingintocharacter|#powerrangers|#mosaic|#exercito|#sonic|#r2d2|#velociraptor|#x23cosplay|#starwarsanimation|#aceventura|#firefly|#gogopowerrangers|#candy|#incredibles|#nycc15|#timessquare|#saturday|#carnage|#spidey|#tailsthefox|#espeon|#freddy|#redranger|#bccamerica|#whereswaldo|#intothebadlands|#spaceballs|#thewarriors|#troma|#fog|#dancoff|#gwenstacy|#rings|#waldo|#multiverse|#shaunofthedead|#captainmarvel|#japaneseschoolgirl|#disney|#zelda|#eeveelution|#yestothis|#tardis|#spidergwen|#tails|#daredevil|#spartan117|#umbreon|#jurrasicworld|#hairstylist|#coneyisland|#dog|#silk|#sangheili|#uatu|#link|#disneycosplay|#jimcarrey|#eastcoast|#soexcited|#pixar|#sleepyhollow|#pterosaur|#totaljeans|#chadcoleman|#swords|#xfiles2015|#carmensandiego|#warriors|#marykate|#freddykrueger|#villains|#spartanlocke|#sonicthehedgehog|#dancing|#stormshadow|#zod|#cybermen|#thursdaynight|#maravilhoso|#badgeofhonor|#x23|#awesome|#jessicajones|#fogmachine|#nintendo
67cf0937-b99d-4f85-b617-d66cdcdb2efb,2015-10-10 20:53:00,23160,-73.9931422948;40.7546922178,17108.56,5,27,#ny|#nycc|#nycc2015|#newyorkcitycomiccon2015|#eastcoast|#saturday|#javitscenter|#art|#event|#fdny|#capcom|#wetaworkshop|#streetfighter|#batmanvsuperman|#polopirate|#oneworld|#warnerbros|#warcraft|#dccomics|#movie|#oneworldtradecenter|#dannyglover|#finnjones|#superheroes|#gameofthrones|#actor|#spidermannomore|#thaifood|#bulletproofcomics|#buildings|#akuma|#hordak|#quanchi|#thai|#mortalkombat|#batman|#cocktail|#bluepuketisland|#mastersoftheuniverse|#thairestaurant|#ultimatefallout|#heman|#oneworldobservatory|#movies|#skyscraper|#evillyn|#nyc2015|#cocktails|#keishacastlehughes|#comics|#robocop|#nj
cbe43bde-aae6-4d09-acd3-25b4fbd62abb,2015-10-10 16:11:00,56220,-74.5479921357;41.0781357357,346740.94,3,14,#job|#hiring|#jobs|#driver|#jerseycity|#sales|#healthcare|#rochester|#careerarc|#accounting|#ridgefieldpark
615254b0-e8f6-4efe-a4a5-be9326a2f09a,2015-10-10 13:42:00,30240,-75.5622629571;41.7873511214,230782.28,3,14,#job|#hiring|#jobs|#careerarc|#healthcare|#rochester|#longislandcity|#driver|#accounting|#mahwah|#woodbridge|#kellyservices|#kellyjobs|#hoboken
4b93bf5d-79b2-47e3-8b42-0f230dceb2ee,2015-10-10 12:10:00,6600,-73.9460316767;40.719737575,11384.55,4,6,#ny|#pole|#photoofaphoto|#library|#publiclibrary|#beer|#lager|#polefitness|#local|#newyorkpubliclibrary|#joy|#fifthavenue|#brooklynbridge|#jump|#casual
d515e1bf-b980-482f-afd7-7b02309c6f81,2015-10-11 13:30:00,71160,-73.9982087727;40.7569042307,512.11,5,82,#comiccon|#nycc|#newyorkcomiccon|#nycc2015|#newyorkcomiccon2015|#fun|#love|#freaks|#cosplay|#music|#geeks|#people|#city|#house|#manhattan|#buildings|#batman|#comics|#spiderman|#javistcenter|#car|#girls|#harleyquinn|#venom|#starwars|#wonderwoman|#msmarvel|#batmanbeyond|#harleyquinncosplay|#starlord|#guardiansofthegalaxy|#agentcarter|#powerrangers|#carnage|#ironman|#mario|#pikachu|#tinkerbell|#justiceleagueunlimited|#darkknight|#justiceleague|#mariobros|#pig|#amazingspiderman|#wolverine|#thearkhamknight|#ladytsunade|#superman|#deathstroke|#bombshellwonderwoman|#gijoe|#symboite|#huntress|#blackcat|#thor|#cobra|#redhood|#panel|#stormtrooper|#whiteranger|#pokemon|#ny|#naruto|#theflash|#groot|#terra|#twd|#thewalkingdead|#batgirl|#droct|#tonystark|#pop|#penguin|#thepenguin|#deedee|#figure|#rocketracoon|#giant|#captainamericascheerleaders|#bombshellwonderwomancosplay|#zombie|#supergirl|#milenna|#droctopus|#disney|#michonne|#giantfunkopop|#puppy|#zatanna|#blueranger|#chewbacca|#marshmallowman|#hulkbuster|#spaceballs|#madhatter|#spideyverse|#harleyquinnsgranddaughters|#spidey|#logan|#multiverse|#jaygarrick|#zombies|#lamuerte|#bighero6|#daredevil|#marvel|#gorillagrodd|#selfie|#staypuffmarshmallowman|#rogue|#danceoff|#pepperpotts|#greenarrow|#supermanbeyond|#teentitans|#ghostbusters|#bookoflife|#lol|#therealbarf|#grodd|#pyslocke|#mortalkombat|#goosebumps|#baymax|#ceshirecat|#maryjane|#luigi|#nintendo
4dcae9b0-06bc-4439-a146-57593704f5cc,2015-10-11 18:13:00,41760,-73.9987465209;40.7605784171,10566.36,14,68,#nycc|#sleepyhollow|#starwars|#womenofmarvel|#ashvsevildead|#batmanvssuperman|#inuyasha|#jellybeans|#kids|#jellybelly|#comiccon|#sorrynotsorry|#zerzes|#wonderwoman|#nycomiccon|#theirwasabountyoutforme|#spidergwen|#todamnlazy|#mynameisoliverqueen|#rebelscum|#aot|#sleepyheads|#deadquinn|#nycomiccon2015|#boomstick|#harleyquinn|#deadringerforsimonpegg|#iamakindgod|#corpsebride|#suicidesquad|#artistalley|#deadpool|#starwarsjellybelly|#bobafett|#officalcosplayer|#captainamericasweetheart|#gamora|#cosplayer|#jewelstaite|#batman|#bodywashurting|#dccomics|#tobeautifulforwords|#tardis|#300|#wizardlife|#r2d2|#ginatorres|#girlpower|#agentcarter|#sundayfunday|#saga|#yoda|#awesomecosplay|#nathanfillion|#shaunofthedead|#spiderham|#arrow|#ladiessupportingladies|#doctorwho|#comicsamongus|#firefly|#marvel|#daredevil|#thecosplayiwasgoingtodo|#daughter|#princessleia|#timburton|#starlord
6cb244c8-2b8f-4494-a9db-cae24ebb8a80,2015-10-11 18:37:00,29820,-73.999907683;40.7571362489,323.07,9,56,#nycc2015|#nycc|#newyorkcitycomiccon2015|#ny|#javitscenter|#eastcoast|#event|#geekalert|#comiccon|#legendsoftomorrow|#lenda|#harleyquinn|#altmodel|#boxing|#deadndrippin|#sleepyheads|#mrmiyagi|#poisonouspinups|#miketyson|#gundam|#jurassicworld|#venue|#manubennett|#cybergothquinn|#daryldixon|#teenagemutantninjaturtles|#thankyou|#princessfiona|#krang|#busterarmor|#rorschach|#ashvsevildead|#tmnt|#cybergoth|#viral|#artistalley|#deadpool|#nymodel|#cosplayers|#denofgeek|#marketing|#watchmen|#batman|#marvelcomics|#wbnycc|#toys|#iceking|#jellybeans|#tardis|#magazine|#drdoom|#tvseries|#betsyross|#brandonroth|#jellybelly|#dragonballz|#brucecampbell|#marvel|#ironman|#colony|#dinosaurs|#adventuretime|#celebsightingnyc
1bc0da9f-dcca-4f01-a133-4406301062e9,2015-10-11 17:40:00,47100,-74.0010071542;40.756949826,393.1,10,50,#cosplay|#nycc|#nycc2015|#comiccon|#nycc2015cosplay|#newyorkcomiccon|#javitcenter|#nycomiccon|#drhorrible|#captainhammer|#comiccon2015|#starwars|#theworried|#thefifthelement|#christucker|#awesome|#soa|#asami|#eazye|#superman|#ps4|#ps3|#masterchief|#presslounge|#halo|#thor|#psn|#dccomics|#thetoxicavenger|#whatarethose|#blackcanary|#sailormoon|#geek|#breakingbad|#twd|#thewalkingdead|#superhero|#costume|#theadaamsfamily|#womenofmarvel|#twistie|#tromaville|#catwoman|#thelittlemermaid|#bae|#heisenberg|#chibichief|#disney|#michonne|#firefly|#bungie|#tyreese|#harleyquinn|#ralphkramden|#netflix|#comicconcentral|#troma|#geekalert|#ashvsevildead|#cousinit|#oitnb|#ratchetandclank|#whatarethis|#thesims|#onesie|#geeklife|#kyloren|#toxie|#ahs|#marvel|#clown|#silenthill|#clarkkent|#343industries|#freakazoid|#bluemeth|#thehoneymooners|#chief|#warriors|#bar|#nyccosplay|#press|#nwa|#orangeisthenewblack|#dc|#ariel|#kids|#flash|#daftpunk|#americanhorrorstory|#chibi|#sasha|#theforceawakens
b5657809-8aa5-4e51-b4fb-dededc275be1,2015-10-11 13:40:00,24240,-76.3032924364;42.2241855636,259315.49,3,11,#job|#hiring|#healthcare|#jobs|#rochester|#careerarc|#driver|#tintonfalls|#retail
9dded0d3-1cea-4f61-9f35-2d531ad2798e,2015-10-12 22:01:00,7260,-74.1612209935;40.7276201642,69604.48,5,31,#mets|#nymets|#mlbplayoffs|#nym|#mlbpostseason|#nymvslad|#nlds|#lgm|#letsgomets|#mlb|#scoremoredamnruns|#harveyday
ecfc31ad-aa37-48dd-a0bf-e27e0a634e06,2015-10-12 10:57:00,7860,-73.9916872386;40.7497205229,2030.71,3,7,#nybfw|#bridalmarket|#nybw|#bridal2016|#bridal|#bridalwear|#alonlivnewhite|#alonlivne|#tpsb|#plumedserpentct|#herecoombsthebride|#bridalfashionweek|#plumedserpentbridal
96695eab-a1f0-4d40-8d90-e191e3289ba6,2015-10-13 15:03:00,7560,-74.0066586961;40.7397801481,1632.84,5,31,#nycc|#manhattan|#cool|#picoftheday|#love|#instagood|#rufio08|#lategram|#javitscenter|#bobafett|#house|#thewalkingdead|#worldtradecenter|#enjoythelittlethings|#city|#holycosplaybatman|#hannibal|#residentevil|#multipass|#spiderock|#show|#marvel|#buildings|#anime|#joel|#hook|#deadpool|#batmanvillian|#fashion|#tomservo|#bobross|#lordoftheblingz|#dinodnafordays|#fifthelement|#music|#mashup|#light|#pbs|#girls|#spiderwoman|#tripper|#jurassicpark|#tails|#mst3k|#jessicajones|#shadow|#littlemac|#happylittletree|#arrow|#mrrogers|#mysterio|#fashionshow|#people|#daredevil|#greengoblin|#starwars|#sonic|#nintendo
149b99d2-3ed6-4490-9be8-ee918c29f8d1,2015-10-14 14:08:00,3480,-73.9673433897;40.7495294364,31.27,3,33,#1325at15|#wps|#1325
84197759-2ab4-47f3-9d70-64999dd6e5ac,2015-10-14 14:35:00,23640,-75.9804483387;42.0498483742,230279.04,4,31,#job|#hiring|#rochester|#jobs|#careerarc|#healthcare|#technology|#retail|#veterans|#entrylevel|#hoboken|#projectmgmt|#marketing|#customerservice|#it|#businessmgmt|#opensource
f4c9bfdd-9dc2-4b74-9e7d-2c7c5c7aaf02,2015-10-15 13:56:00,22920,-74.3647315692;41.2624648538,361192.76,4,13,#hiring|#job|#jobs|#careerarc|#cfgjobs|#marketing|#banking|#woodbridge|#manufacturing|#albany|#longisland|#mahwah|#retail|#gardiner|#rochester|#businessmgmt
d95b68a6-a3f9-4871-b212-b06a81b27244,2015-10-16 09:48:00,25800,-74.9045721294;41.3408645824,306359.38,6,17,#job|#hiring|#jobs|#careerarc|#teaneck|#transportation|#healthcare|#it|#rochester|#veterans|#hospitality|#jerseycity|#rosedale|#database|#woodbridge|#customerservice|#accounting|#coltsneck|#lakehopatcong
e4d61a75-ec00-4296-96d1-bd928645d355,2015-10-16 13:57:00,15900,-74.3684382267;41.4923892133,363705.5,5,15,#job|#hiring|#careerarc|#jobs|#customerservice|#accounting|#glenville|#transportation|#kellyservices|#warren|#kellyjobs|#flushing|#bogota|#madison|#fairview|#englewood|#it|#healthcare|#rochester|#baskingridge|#hoboken
cee1badb-f771-4f93-870d-b69ff3c76cc2,2015-10-18 12:01:00,22020,-74.5317395571;41.5286966571,345073.76,4,21,#job|#hiring|#careerarc|#jobs|#businessmgmt|#jerseycity|#hospitality|#sales|#albany|#veterans|#parttime|#healthcare|#rochester|#nj|#ny
1c92877e-b80d-430e-9117-6b1935563802,2015-10-18 17:07:00,13740,-73.890923523;40.735131242,8326.57,3,20,#queens|#longislandcity|#travel|#lpinstatakeover|#flushing|#worldsfair|#mantralounge|#beachhousesundays|#flamingorestaurant|#writetotravel|#heat|#rooftop|#bonfires
d933fe53-e812-475f-b5f8-2d3dba3fb26c,2015-10-19 14:36:00,35700,-74.9931116;41.4403391684,294890.77,3,19,#job|#hiring|#jobs|#retail|#healthcare|#rochester|#careerarc|#veterans|#jerseycity|#it|#middletown|#transportation|#elmhurst|#businessmgmt
5cbe65e0-b6a7-41ee-bc98-32b6c3d2e114,2015-10-20 21:09:00,11580,-73.9473512471;40.6819932376,20842.66,4,21,#tidalx1020|#jayz|#tidal|#justineskye|#ti|#disishiphop|#hellobrooklyn|#angiemartinez|#flatbushzombies|#alessiacara|#redcarpet|#youngdro
b962845e-1f60-4726-bf47-655c21f6cd0e,2015-10-22 14:12:00,24480,-75.1900686296;41.5189317074,272966.38,4,27,#job|#hiring|#jobs|#rochester|#careerarc|#accounting|#customerservice|#healthcare|#warren|#businessmgmt|#kellyservices|#kellyjobs|#nettempsjobs|#hackensack|#bedmister|#glenville|#weekawken|#southrichmondhill|#it|#engineering|#bedminster|#hoboken
adf023e4-4ae3-4ddc-9206-568c99a591bb,2015-10-22 19:04:00,47760,-74.0054376312;40.7143329963,750.45,3,8,#tbt|#classic|#thursday|#vintage|#ny|#cartoonflix|#cartoon|#eastcoast|#capcom|#katedelcastillo|#shinitodelbronx|#gameflix|#streetfighter2010|#instaphoto|#1960|#throwbackthursday|#photo|#nes|#tomandjerry|#share|#videogame|#shirttales|#repost|#1982|#redcarpet|#nintendo
54797b61-70ec-41bd-a977-ce29a63b90e2,2015-10-24 14:37:00,26760,-75.6769244926;42.4506084,217459.25,4,27,#job|#hiring|#jobs|#rochester|#careerarc|#healthcare|#hospitality|#albany|#retail|#veterans|#parttime
fb156968-cec2-4924-91cc-95e586fec50c,2015-10-26 13:50:00,43980,-75.3109145125;41.6369001813,259076.59,3,16,#job|#hiring|#jobs|#rochester|#technology|#airlines|#healthcare|#jamaica|#careerarc|#supplychain|#veterans|#it|#pilotjobs
dad5d67f-5caf-4ad3-9e52-eaf0e6ea4676,2015-10-29 09:08:00,19140,-73.9055817692;40.6717706923,1817.68,3,26,#lline
648c4aee-f3d0-43f2-8eb0-fbd7bb614c5b,2015-10-30 10:53:00,10080,-73.9576191525;40.7384745587,6955.69,5,8,#halloween|#gayjock|#gaytattoo|#musclegay|#gaymodel|#gaymuscle|#ridgewoodny|#parade|#rid|#ridgewood|#ridgewoodnyc|#queens|#gayjocks|#ridgewoodqueens|#muscle
65da4b68-665d-4d22-91d5-8f43440bd4e7,2015-10-31 23:15:00,10800,-73.9423216017;40.7329259341,14967.94,10,29,#happyhalloween|#halloween|#party|#costumes|#thedart|#bleekerstreet|#streetphotography|#halloweennight|#astoria|#halloween2015|#instahalloween|#halloweenmakeup|#manhattan|#food|#instahalloween2015|#howeedo|#littleredridinghood|#carmensandiego|#babyboy|#sidgoldsrequestroom|#blackcat|#cobweb|#batman|#newyorker|#happybirthday|#feelingthis|#pinhead|#fire|#masquerade|#footballplayer|#jackolantern|#werewolf|#mask|#drink|#pumpkin
22902187-a912-4411-888a-e3ef8b7ff633,2015-10-31 12:31:00,23460,-76.5879433824;42.4718736235,290931.7,3,17,#job|#hiring|#jobs|#careerarc|#veterans|#healthcare|#rochester|#hospitality|#westny|#restaurantjobs|#newjersey|#fillmore|#sandycreek|#clyde|#addison|#evansmills|#wolcott|#randolph
1d9e6208-679a-438a-b759-f0d0a3427486,2015-10-31 17:54:00,33060,-73.9622360492;40.7285428062,14305.55,5,13,#happyhalloween|#lnslovehalloween|#streetparty|#upperwestsidenyc|#halloweenmakeup|#streamconnyc|#boo|#beetlejuice|#spooooooky|#cat|#spooky|#trickortreat|#danceatlantic|#missargentina|#pumpkincompetition
1f6285ac-128a-4a9a-bfd4-5f71723f7f22,2015-10-31 15:41:00,12480,-73.9819531238;40.6889031863,3387.1,3,8,#halloween|#greenwoodcemetery|#lic|#bestcostume|#fall|#kids|#jurassicpark|#brunch|#dog
31933ac3-a477-4bf8-a30e-8afe64802aa6,2015-10-31 16:21:00,43080,-74.7184991183;40.9822998733,368946.23,5,6,#halloween|#costume|#azkaban|#prisonerofazkaban|#crueladeville|#dalmatian|#prisoner|#poletopolefitness|#fabulous|#travel|#fitness|#moms|#look|#p2polefitness|#westvillage|#wanderlust|#101|#pole|#love|#parade|#something|#poletopole|#puppy
9f4f8e01-e0fb-4de9-b5f9-b5c12401e942,2015-11-01 11:57:00,20880,-75.8307113714;42.5226685696,346191.47,6,56,#job|#hiring|#veterans|#careerarc|#jobs|#rochester|#hospitality|#businessmgmt|#it|#albany|#healthcare|#parttime|#woodbridge|#teaneck|#restaurantjobs|#dundee|#schroonlake|#belfast|#evansmills|#potsdam|#northcollins|#englewood|#richfieldsprings|#clyde|#warren|#saintjohnsville|#wolcott|#boonville|#naples|#wayland|#madison|#whitneypoint|#nunda|#williamson|#hannibal|#camden|#nettempsjobs|#oxford
d740f996-a918-4227-bac1-f77e19e31dc3,2015-11-01 09:55:00,14820,-73.995943605;40.7097645031,4737.33,11,36,#halloween|#halloween2015|#happyhalloween|#costumes|#bleekerstreet|#walkingdead|#gayzombies|#streetphotography|#zombies|#phantasmagorey15|#history|#latergram|#tombstone|#cemetery|#walkers|#houseofvans|#hallowolfbat|#blackandwhite|#streetvoices|#streetart|#timessquare|#aboutlastnight|#wallporn|#pyramid|#therothschilds|#statue|#sweetdream|#halloweenparade|#roylichtenstein|#time|#docbrown|#happygirl|#cleopatra|#unicorns|#girls|#rainbowbrite|#nypostnyc|#rockstars|#halloweennyc|#goodnight|#partofmytribe|#love|#mausoleum|#halloweenparty|#jellyfish|#loveus|#jessicarabbit|#irl
